# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
9
BLANK_GEOMS,2
# Name, xLoc, yLoc, zLoc, Mass, GeomID
PropellerWeight,-18.528805,0.000000,0.779014,135.000000,ABQPEAUUHI
EngineWeight,-13.028805,0.000000,0.629014,289.000000,AREVMRZCAD
# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,TPMBBMLWPQ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.788043478260869534e+01, 0.000000000000000000e+00, 7.608695652173906865e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,34,17
# x,y,z,u,w
1.425740253753936315e+00, -6.336001367375046070e-17, 3.625640149865444251e+00, 1.251094659173523915e+00, -2.955857780762017747e-17, -1.708595331284738172e+00, 1.338417456463729449e+00, -1.171637946421245450e-16, 9.585224092903534832e-01, 1.338417479088375384e+00, 7.099427042991067898e-15, 9.585224085496104607e-01, 1.005004996867272737e+00, 5.000000000000000000e-01, 5.337093708383605417e+00, 5.846814900468855569e+01, 5.802831079458074726e+01, 4.748760551823641200e-13, 3.839883412121422879e+01, 3.801734687114817035e+01, 1.910568240676734029e-12, 2.191040693282881691e+01, -9.994644599870519119e-01, -3.180637535404725455e-07, 3.272297698390923965e-02, 8.350658064103438250e+00, 8.350658064103438250e+00, 7.799999999999999822e+00, -3.272297698391089804e-02, 3.178934176735919965e-07, -9.994644599870519119e-01, 0.000000000000000000e+00, 6.333303800350059674e-18, -9.999999999999494849e-01, -3.180637535404725455e-07, 0.000000000000000000e+00, -9.994644599871025381e-01, -1.040799289285110381e-08, 3.272297698390923965e-02, 0.000000000000000000e+00, 3.670352940001448960e+00, -4.154978051321779694e-07, 1.306334973623996198e+00, 1.000000000000000000e+00, -3.272297698391089804e-02, 6.333303800350059674e-18, -9.994644599871025381e-01, 0.000000000000000000e+00, 3.178934176735919965e-07, -9.999999999999494849e-01, -1.040799289285110381e-08, 0.000000000000000000e+00, -9.994644599870519119e-01, -3.180637535404725455e-07, 3.272297698390923965e-02, 0.000000000000000000e+00, 1.425740253753936315e+00, -6.336001367375046070e-17, 3.625640149865444251e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.714609861870933116e+00, 0.000000000000000000e+00, 3.503285715467039818e+00, 2.533132479017933036e+00, 0.000000000000000000e+00, -1.693546585032258189e+00, 2.623871170444431744e+00, 8.161854561113144175e-17, 9.048695652173917026e-01, 2.623871170444431744e+00, 4.189720310194315275e-31, 9.048695652173903703e-01, 1.011226521986806848e+00, 5.000000000000000000e-01, 5.200000000000000178e+00, 5.483836230002413004e+01, 5.392012351496430966e+01, 4.648133729763987980e-15, 3.525113995683632595e+01, 3.447277642258613639e+01, -2.368475785867000488e-15, 2.092848686199055663e+01, -9.993908270190957621e-01, 2.763472280019235979e-16, 3.489949670250000469e-02, 8.161549679516067357e+00, 8.161549679516067357e+00, 8.000000000000000000e+00, -3.489949670250001162e-02, -2.761788847372770608e-16, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 2.763472280019235979e-16, 0.000000000000000000e+00, -9.993908270190957621e-01, 9.644379172398150961e-18, 3.489949670250000469e-02, 0.000000000000000000e+00, 3.595890126387728092e+00, 7.159309083591177587e-16, 2.590693286614528024e+00, 1.000000000000000000e+00, -3.489949670250001162e-02, 0.000000000000000000e+00, -9.993908270190957621e-01, 0.000000000000000000e+00, -2.761788847372770608e-16, -1.000000000000000000e+00, 9.644379172398150961e-18, 0.000000000000000000e+00, -9.993908270190957621e-01, 2.763472280019235979e-16, 3.489949670250000469e-02, 0.000000000000000000e+00, 2.714609861870933116e+00, 0.000000000000000000e+00, 3.503285715467039818e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.131818258483484385e+00, 7.137681594096917076e-17, 3.304647601809721280e+00, 3.962437777832059638e+00, 8.164042358815848388e-17, -1.545774743306489007e+00, 4.047642236231746793e+00, 5.341992917741279737e-16, 8.794184723607858523e-01, 4.047471488584245769e+00, -3.752753229950842824e-17, 8.794244350000268717e-01, 1.008566452987152973e+00, 5.000000000000001110e-01, 4.853378892403553913e+00, 4.431664198201258387e+01, 4.376729427293381747e+01, -1.065712942182603149e-16, 2.653512803814687260e+01, 2.610231823561569442e+01, -4.140932374304295271e-15, 1.818446437113246006e+01, -9.993908270190956511e-01, 2.032169935432952707e-16, 3.489949670250078878e-02, 7.607636529489765209e+00, 7.607636529489765209e+00, 8.250000000000000000e+00, -3.489949670250078878e-02, -2.031670024102841344e-16, -9.993908270190956511e-01, 0.000000000000000000e+00, 2.114734471535651088e-18, -1.000000000000000000e+00, 2.032169935432952707e-16, 0.000000000000000000e+00, -9.993908270190956511e-01, 4.978724563622553291e-18, 3.489949670250078878e-02, 0.000000000000000000e+00, 3.446832877466565304e+00, 8.943730158318927013e-16, 4.013970728356123452e+00, 1.000000000000000000e+00, -3.489949670250078878e-02, 2.114734471535651088e-18, -9.993908270190956511e-01, 0.000000000000000000e+00, -2.031670024102841344e-16, -1.000000000000000000e+00, 4.978724563622553291e-18, 0.000000000000000000e+00, -9.993908270190956511e-01, 2.032169935432952707e-16, 3.489949670250078878e-02, 0.000000000000000000e+00, 4.131818258483484385e+00, 7.137681594096917076e-17, 3.304647601809721280e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.542995678743106502e+00, 6.042481772780458887e-17, 3.170475735207509693e+00, 5.386020956021373429e+00, 7.459310946700269273e-17, -1.324692183667485423e+00, 5.466635340227935735e+00, 4.441912713348618042e-16, 9.228174984955139770e-01, 5.465923241365045371e+00, -5.754031288538356119e-17, 9.228423655357604893e-01, 9.924900184232391398e-01, 4.999999999999998890e-01, 4.497907922852191653e+00, 3.399035245993481880e+01, 3.444618263969270799e+01, -3.031822393979544513e-15, 1.863076120573095906e+01, 1.896590264251537761e+01, -3.439678393748367459e-15, 1.536832188943178146e+01, -9.993908270190956511e-01, -1.189912602960593318e-16, 3.489949670250097613e-02, 6.993814944792550392e+00, 6.993814944792552168e+00, 8.500000000000000000e+00, -3.489949670250097613e-02, 1.188088415379681893e-16, -9.993908270190956511e-01, 0.000000000000000000e+00, 3.149973717161772307e-18, -1.000000000000000000e+00, -1.189912602960593318e-16, 0.000000000000000000e+00, -9.993908270190957621e-01, -7.300789934611475913e-18, 3.489949670250097613e-02, 0.000000000000000000e+00, 3.361992126465280784e+00, -5.749851001780946143e-16, 5.428971028076112759e+00, 1.000000000000000000e+00, -3.489949670250097613e-02, 3.149973717161772307e-18, -9.993908270190957621e-01, 0.000000000000000000e+00, 1.188088415379681893e-16, -1.000000000000000000e+00, -7.300789934611475913e-18, 0.000000000000000000e+00, -9.993908270190956511e-01, -1.189912602960593318e-16, 3.489949670250097613e-02, 0.000000000000000000e+00, 5.542995678743106502e+00, 6.042481772780458887e-17, 3.170475735207509693e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.956450979751052088e+00, 1.472854932115236715e-17, 3.057434773308267850e+00, 6.810402448756891935e+00, 1.528725063204560944e-17, -1.124847951838242599e+00, 6.885959666974510895e+00, -8.648561932265609712e-17, 9.662049580769251911e-01, 6.885100629850911425e+00, -7.501208917121791695e-17, 9.662349563143042275e-01, 9.653981427776598956e-01, 5.000000000000000000e-01, 4.184832011737684709e+00, 2.570890185570823050e+01, 2.718248976573654474e+01, -3.971896005105254991e-15, 1.283836467013247429e+01, 1.382394158118874827e+01, -5.535317459135092358e-16, 1.293781183661463174e+01, -9.993908270190957621e-01, -9.033782445911407086e-16, 3.489949670250105246e-02, 6.418517390315458648e+00, 6.418517390315459537e+00, 8.750000000000000000e+00, -3.489949670250104552e-02, 9.028232716713826231e-16, -9.993908270190957621e-01, 0.000000000000000000e+00, 1.335062696247275426e-19, -1.000000000000000000e+00, -9.033782445911407086e-16, 0.000000000000000000e+00, -9.993908270190956511e-01, -3.166087100943218594e-17, 3.489949670250105246e-02, 0.000000000000000000e+00, 3.298348904682423033e+00, -6.168916235461822003e-15, 6.845510362982018648e+00, 1.000000000000000000e+00, -3.489949670250104552e-02, 1.335062696247275426e-19, -9.993908270190956511e-01, 0.000000000000000000e+00, 9.028232716713826231e-16, -1.000000000000000000e+00, -3.166087100943218594e-17, 0.000000000000000000e+00, -9.993908270190957621e-01, -9.033782445911407086e-16, 3.489949670250105246e-02, 0.000000000000000000e+00, 6.956450979751052088e+00, 1.472854932115236715e-17, 3.057434773308267850e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.373599049493218871e+00, 0.000000000000000000e+00, 2.864696907229149936e+00, 8.239235987188589405e+00, 0.000000000000000000e+00, -9.829577767943686872e-01, 8.306417518340902362e+00, -2.481820471669768447e-16, 9.408695652173919566e-01, 8.306417518340904138e+00, -1.744267376638107654e-16, 9.408695652173910684e-01, 9.350649350649350433e-01, 5.000000000000000000e-01, 3.850000000000000089e+00, 1.866479520897348721e+01, 2.066030479259055852e+01, -2.892130979148528134e-15, 8.374958591340789127e+00, 9.578535780875686356e+00, 4.348373513115206146e-16, 1.060830313340486164e+01, -9.993908270190957621e-01, 4.073340784300742153e-16, 3.489949670250115654e-02, 5.815448572884303502e+00, 5.815448572884303502e+00, 9.000000000000000000e+00, -3.489949670250115654e-02, -4.070859415152930995e-16, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 4.073340784300742153e-16, 0.000000000000000000e+00, -9.993908270190957621e-01, 1.421575432698672365e-17, 3.489949670250115654e-02, 0.000000000000000000e+00, 3.155186203690641289e+00, 3.368050625480062346e-15, 8.268521598931833694e+00, 1.000000000000000000e+00, -3.489949670250115654e-02, 0.000000000000000000e+00, -9.993908270190957621e-01, 0.000000000000000000e+00, -4.070859415152930995e-16, -1.000000000000000000e+00, 1.421575432698672365e-17, 0.000000000000000000e+00, -9.993908270190957621e-01, 4.073340784300742153e-16, 3.489949670250115654e-02, 0.000000000000000000e+00, 8.373599049493218871e+00, 0.000000000000000000e+00, 2.864696907229149936e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.312766698521613762e+00, -1.295605705000279911e-18, 2.733155388765891480e+00, 9.187807653403035957e+00, 3.091476025016792522e-18, -8.941728436711309236e-01, 9.248525366968561201e+00, 4.461389725994770986e-17, 9.195523601524500101e-01, 9.249137076565853377e+00, 1.979585883776593212e-09, 9.195313088018177705e-01, 9.162160691311302951e-01, 4.999995348580145160e-01, 3.629479972226274498e+00, 1.496635990399702365e+01, 1.705034097459500231e+01, 3.818632036725253492e-11, 6.236686957649835605e+00, 7.407960634764680918e+00, 2.711574413973078827e-11, 9.241414679047309733e+00, -9.994071492860585604e-01, -1.392785117066904315e-06, 3.442891160019499741e-02, 5.430895180447985027e+00, 5.430895180447985027e+00, 9.142857142857142350e+00, -3.442891160022839431e-02, 1.391959403417192721e-06, -9.994071492860585604e-01, 0.000000000000000000e+00, 1.208735621518279299e-18, -9.999999999990302202e-01, -1.392785117066904315e-06, 0.000000000000000000e+00, -9.994071492870280071e-01, -4.795207567481822415e-08, 3.442891160019499741e-02, 0.000000000000000000e+00, 3.052163457061950247e+00, -1.283193270380580241e-05, 9.213146052866207469e+00, 1.000000000000000000e+00, -3.442891160022839431e-02, 1.208735621518279299e-18, -9.994071492870280071e-01, 0.000000000000000000e+00, 1.391959403417192721e-06, -9.999999999990302202e-01, -4.795207567481822415e-08, 0.000000000000000000e+00, -9.994071492860585604e-01, -1.392785117066904315e-06, 3.442891160019499741e-02, 0.000000000000000000e+00, 9.312766698521613762e+00, -1.295605705000279911e-18, 2.733155388765891480e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.078061504097542134e+01, -7.363005099455257195e-18, 2.589045608957095901e+00, 1.067514086503040360e+01, 2.724858675896205528e-18, -7.321481194579039231e-01, 1.072522367926088194e+01, -1.709457731993540785e-16, 9.285369578325541884e-01, 1.072616231117999597e+01, 3.992801877446705005e-08, 9.285073984808236425e-01, 8.959088777643381407e-01, 4.999948708738086722e-01, 3.322868126100464004e+00, 1.093947357830181133e+01, 1.287548203403398439e+01, 4.315365942171040018e-09, 4.103818344287034847e+00, 5.088213624284868786e+00, 2.870974062369117605e-09, 7.577281793928420051e+00, -9.994960984914382784e-01, -1.862474975556519197e-05, 3.174190847305846663e-02, 4.921570802708478354e+00, 4.921570802708480130e+00, 9.285714285714286476e+00, -3.174190847856380587e-02, 1.861536471929534019e-05, -9.994960984914382784e-01, 0.000000000000000000e+00, 3.035890499569727776e-18, -9.999999998265594048e-01, -1.862474975556519197e-05, 0.000000000000000000e+00, -9.994960986647913881e-01, -5.911851021803382996e-07, 3.174190847305846663e-02, 0.000000000000000000e+00, 2.929938281391097021e+00, -1.991544756932050661e-04, 1.069300142404096121e+01, 1.000000000000000000e+00, -3.174190847856380587e-02, 3.035890499569727776e-18, -9.994960986647913881e-01, 0.000000000000000000e+00, 1.861536471929534019e-05, -9.999999998265594048e-01, -5.911851021803382996e-07, 0.000000000000000000e+00, -9.994960984914382784e-01, -1.862474975556519197e-05, 3.174190847305846663e-02, 0.000000000000000000e+00, 1.078061504097542134e+01, -7.363005099455257195e-18, 2.589045608957095901e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.275106633670435485e+01, -1.643932484705290532e-17, 2.435148817570912616e+00, 1.267506205036920264e+01, -6.341489282085809880e-19, -4.936926056394303486e-01, 1.271054242033413217e+01, -1.224925879338400177e-16, 9.708039035576063736e-01, 1.271146084545812904e+01, 1.251026836043020178e-07, 9.707808699669420172e-01, 8.732906419205721527e-01, 4.999844022870507665e-01, 2.929827423903002437e+00, 7.088277672200701929e+00, 8.669649315760652897e+00, 2.931221551197466581e-08, 2.298632198761166201e+00, 2.998276024220416947e+00, 1.716531728029563343e-08, 5.743283369949213402e+00, -9.996634592955463416e-01, -6.124243428890227884e-05, 2.594155736701039480e-02, 4.289683437657469511e+00, 4.289683437657470400e+00, 9.428571428571428825e+00, -2.594155741565905976e-02, 6.122182383173448204e-05, -9.996634592955463416e-01, 0.000000000000000000e+00, 5.394575731627661081e-18, -9.999999981246822101e-01, -6.124243428890227884e-05, 0.000000000000000000e+00, -9.996634611702330808e-01, -1.588724125385678330e-06, 2.594155736701039480e-02, 0.000000000000000000e+00, 2.765111814922032174e+00, -7.767747572571111160e-04, 1.268360353110864303e+01, 1.000000000000000000e+00, -2.594155741565905976e-02, 5.394575731627661081e-18, -9.996634611702330808e-01, 0.000000000000000000e+00, 6.122182383173448204e-05, -9.999999981246822101e-01, -1.588724125385678330e-06, 0.000000000000000000e+00, -9.996634592955463416e-01, -6.124243428890227884e-05, 2.594155736701039480e-02, 0.000000000000000000e+00, 1.275106633670435485e+01, -1.643932484705290532e-17, 2.435148817570912616e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.483044054679603008e+01, -2.310850831213635576e-17, 2.285095846366310912e+00, 1.478697500727565384e+01, -4.221053803388316170e-18, -2.243694745035084981e-01, 1.480700799043135696e+01, -3.335233948777265219e-17, 1.030406015930751540e+00, 1.480765144416496426e+01, 1.377497231374979058e-07, 1.030396167422488185e+00, 8.476777088714533281e-01, 4.999761332041665618e-01, 2.509841718071891048e+00, 4.170035414115481842e+00, 5.340010923708269353e+00, 4.539247743587990245e-08, 1.131326488005483855e+00, 1.567879114628532911e+00, 2.253229067999689795e-08, 4.090724408687044011e+00, -9.998500265345096061e-01, -9.964428537568618635e-05, 1.731804001488309111e-02, 3.626347067005970981e+00, 3.626347067005971869e+00, 9.571428571428571175e+00, -1.731804010085835621e-02, 9.962934187150096152e-05, -9.998500265345096061e-01, 0.000000000000000000e+00, 7.525356827385013751e-18, -9.999999950355081824e-01, -9.964428537568618635e-05, 0.000000000000000000e+00, -9.998500314982567971e-01, -1.725643729965030950e-06, 1.731804001488309111e-02, 0.000000000000000000e+00, 2.541587318068701418e+00, -1.473603770022083401e-03, 1.478864299292726159e+01, 1.000000000000000000e+00, -1.731804010085835621e-02, 7.525356827385013751e-18, -9.998500314982567971e-01, 0.000000000000000000e+00, 9.962934187150096152e-05, -9.999999950355081824e-01, -1.725643729965030950e-06, 0.000000000000000000e+00, -9.998500265345096061e-01, -9.964428537568618635e-05, 1.731804001488309111e-02, 0.000000000000000000e+00, 1.483044054679603008e+01, -2.310850831213635576e-17, 2.285095846366310912e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.651880292522827531e+01, -2.212441436134381590e-17, 2.156882235946577353e+00, 1.650191815021425157e+01, -5.152460041694668840e-18, 1.193289406530369245e-02, 1.650962330705873526e+01, -2.789538217988537259e-17, 1.084422069107650044e+00, 1.650991373256243833e+01, 4.908059668966593008e-08, 1.084420839801071068e+00, 8.207431658425116128e-01, 4.999815922572352633e-01, 2.145015798278460561e+00, 2.421216163281047606e+00, 3.261170656067054807e+00, 1.770215935435648464e-08, 5.468448336841246205e-01, 8.100479810334656472e-01, 7.400303306379995253e-09, 2.891805224533014140e+00, -9.999690148973473525e-01, -8.157929622038059424e-05, 7.871631981167432485e-03, 3.055733009609999939e+00, 3.055733009609999939e+00, 9.714285714285713524e+00, -7.871632007361004102e-03, 8.157676874896692897e-05, -9.999690148973473525e-01, 0.000000000000000000e+00, 7.912274740946169697e-18, -9.999999966724092415e-01, -8.157929622038059424e-05, 0.000000000000000000e+00, -9.999690182248353043e-01, -6.421621992742444501e-07, 7.871631981167432485e-03, 0.000000000000000000e+00, 2.286845349735601829e+00, -1.346165498000916625e-03, 1.650131290523584937e+01, 1.000000000000000000e+00, -7.871632007361004102e-03, 7.912274740946169697e-18, -9.999690182248353043e-01, 0.000000000000000000e+00, 8.157676874896692897e-05, -9.999999966724092415e-01, -6.421621992742444501e-07, 0.000000000000000000e+00, -9.999690148973473525e-01, -8.157929622038059424e-05, 7.871631981167432485e-03, 0.000000000000000000e+00, 1.651880292522827531e+01, -2.212441436134381590e-17, 2.156882235946577353e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
